city_id,year_month,year,month,totreg_nonbusiness,monthid,lnSales,lndidi,lnuber,lnyidao,lnshenzhou,Uber,platform_soft,ln_populationcity,ln_populationdensitycity,ln_employedcity,ln_unemployedcity,ln_wageofstaffandworkercity,ln_highwaypassengertraffic,ln_aviationpassengertraffic,ln_grpcity,ln_grppercapitacity,ln_mobilesubscriberscity,ln_internetsubscriberscity,ln_roadarea,ln_buses,ln_buspassengervolume,ln_taxis,ln_busesper1000,ln_roadareapercapita,ln_metro_length,ln_gas90
325,201109,2011,9,11305,21,9.3330889,0,,0,0,0,0,6.3757739,6.1475596,4.5559797,11.172687,10.705849,9.6082439,5.8881383,17.758677,11.260674,6.5156455,4.7608695,8.3274841,8.4546795,11.543532,9.2275906,2.799109,2.6803365,4.1588831,1.943049
325,201110,2011,10,6427,22,8.7684183,0,,0,0,0,0,6.3757739,6.1475596,4.5559797,11.172687,10.705849,9.6082439,5.8881383,17.758677,11.260674,6.5156455,4.7608695,8.3274841,8.4546795,11.543532,9.2275906,2.799109,2.6803365,4.1588831,1.9125011
325,201111,2011,11,7946,23,8.9805498,0,,4.7449322,0,0,0,6.3757739,6.1475596,4.5559797,11.172687,10.705849,9.6082439,5.8881383,17.758677,11.260674,6.5156455,4.7608695,8.3274841,8.4546795,11.543532,9.2275906,2.799109,2.6803365,4.1588831,1.9110229
325,201112,2011,12,9770,24,9.1871738,0,,4.7449322,0,0,0,6.3757739,6.1475596,4.5559797,11.172687,10.705849,9.6082439,5.8881383,17.758677,11.260674,6.5156455,4.7608695,8.3274841,8.4546795,11.543532,9.2275906,2.799109,2.6803365,4.1588831,1.9050881
325,201201,2012,1,8969,25,9.1016407,0,,5.1704841,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9110229
325,201202,2012,2,6358,26,8.7576265,0,,4.7449322,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9358598
325,201203,2012,3,7288,27,8.8941212,0,,4.0604429,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9699056
325,201204,2012,4,6019,28,8.7028427,0,,6.0063534,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,2.004179
325,201205,2012,5,8747,29,9.07658,0,,4.7449322,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9796212
325,201206,2012,6,6149,30,8.7242069,0,,5.655992,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9300711
325,201207,2012,7,6840,31,8.8306894,0,,6.2576675,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.8840348
325,201208,2012,8,7678,32,8.9462442,0,,5.1474943,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.8946168
325,201209,2012,9,12645,33,9.445096,0,,5.676754,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9501867
325,201210,2012,10,6610,34,8.7964907,0,,5.6629605,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9699056
325,201211,2012,11,6391,35,8.7628021,0,4.0430512,5.1474943,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.954445
325,201212,2012,12,5926,36,8.687273,0,4.0430512,5.8493247,0,0,0,6.3792748,6.1507306,4.707727,11.291742,10.814342,9.2750034,5.9964519,17.93465,11.421863,6.6560965,4.8986635,8.3121347,8.5354261,11.594662,9.2343502,2.897568,2.6878474,4.1651134,1.9373018
325,201301,2013,1,11440,37,9.3449583,0,4.0430512,4.7791233,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9373018
325,201302,2013,2,4322,38,8.3717051,4.1588831,,5.1474943,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9444805
325,201303,2013,3,6050,39,8.7079792,6.6359468,4.7361984,5.4510384,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9629077
325,201304,2013,4,5995,40,8.6988478,7.6294899,4.7361984,6.3508859,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9271641
325,201305,2013,5,7487,41,8.9210567,8.5141888,4.7535901,6.7080841,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.8931119
325,201306,2013,6,5840,42,8.672657,9.155673,5.1416636,6.8276291,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9006139
325,201307,2013,7,7130,43,8.8722067,9.2112398,4.0430512,6.6833611,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9035989
325,201308,2013,8,8238,44,9.016634,9.0970592,4.0775375,6.7019606,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9035989
325,201309,2013,9,12495,45,9.4331636,9.1136093,6.7019606,6.9902563,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9035989
325,201310,2013,10,8110,46,9.0009766,9.2017031,6.7696419,6.6227365,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9035989
325,201311,2013,11,8708,47,9.0721121,9.3724594,6.5337887,6.3508859,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9271641
325,201312,2013,12,11848,48,9.3799992,9.5367622,6.4861608,7.2019162,0,0,0,6.3823233,6.1537323,4.7229533,11.347827,10.91185,9.327857,6.1290503,18.064409,11.541737,6.7349601,4.9628448,8.3184986,8.5117788,11.577102,9.2679491,2.8690348,2.6878474,4.4750614,1.9169227
325,201401,2014,1,15022,49,9.6173372,10.663335,6.9392538,7.6568103,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201402,2014,2,5774,50,8.661294,11.618231,7.5943813,7.5245614,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201403,2014,3,7942,51,8.9800463,11.405307,7.46451,7.4570322,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9139771
325,201404,2014,4,9500,52,9.159152,10.340193,7.502738,7.7441368,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9035989
325,201405,2014,5,8634,53,9.0635786,10.110095,7.5115247,7.8391318,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9110229
325,201406,2014,6,7261,54,8.8904104,9.8984747,7.8636513,7.623642,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9139771
325,201407,2014,7,8169,55,9.0082245,9.7326994,7.5750718,7.5438027,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201408,2014,8,6733,56,8.8149242,9.7023497,7.6009026,8.0677757,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201409,2014,9,14679,57,9.5942411,9.7175198,7.8857055,7.986505,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201410,2014,10,8240,58,9.0168772,9.8989267,8.0043659,8.0385122,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201411,2014,11,6932,59,8.8440475,9.9185238,8.1007681,8.0156574,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201412,2014,12,6679,60,8.8068733,10.303203,8.4803219,8.2892885,0,0,0,6.3843508,6.1556644,4.8858275,11.465802,10.986372,9.2162228,6.2186003,18.152905,11.771096,6.8131261,4.8751974,8.3809156,8.5247641,11.560781,9.2774382,2.8746939,2.7395489,4.4724383,1.9169227
325,201501,2015,1,13094,61,9.4799862,10.499104,8.4665308,8.3546743,7.9135208,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.7867469
325,201502,2015,2,6773,62,8.8208466,10.396048,8.409831,8.1735754,8.0570602,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.7281095
325,201503,2015,3,7293,63,8.8948078,10.011041,8.6934967,8.346879,8.4353323,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.7630169
325,201504,2015,4,8198,64,9.0117674,9.8954554,9.0612602,8.2689886,8.6513748,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.7630169
325,201505,2015,5,7258,65,8.8899975,9.9211798,9.7836905,8.6429443,8.7832432,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.8293763
325,201506,2015,6,6754,66,8.818038,10.129786,9.763133,8.7992096,8.8413038,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.856298
325,201507,2015,7,7317,67,8.8980923,10.594156,9.5810757,9.0364628,8.9611092,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.856298
325,201508,2015,8,7553,68,8.9298325,10.237779,9.4151573,8.8650293,8.9429836,0,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.83737
325,201509,2015,9,12241,69,9.4126282,10.26813,9.8536139,8.39886,8.8092651,1,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.8261609
325,201510,2015,10,7820,70,8.9645681,10.158595,9.7045488,8.191186,8.7217655,1,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.8309802
325,201511,2015,11,7251,71,8.8890324,10.096914,9.5729675,8.5107727,8.6199303,1,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.8115621
325,201512,2015,12,9103,72,9.1164694,10.108874,9.7616358,8.7716808,8.5529461,1,0,6.3890653,6.1604266,4.8063698,11.41945,11.060533,9.245225,6.368187,18.15353,11.60769,6.7452364,4.8903489,8.3918571,8.5479164,11.556828,9.3231335,2.887033,2.7401946,4.8520303,1.7867469
338,201001,2010,1,12191,1,9.408535,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.9558605
338,201002,2010,2,4759,2,8.4680033,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.9558605
338,201003,2010,3,12185,3,9.4080429,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.9558605
338,201004,2010,4,11322,4,9.3345909,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.9768549
338,201005,2010,5,10456,5,9.2550268,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8148247
338,201006,2010,6,10387,6,9.2484064,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8017098
338,201007,2010,7,11739,7,9.3707571,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8115621
338,201008,2010,8,12629,8,9.4438305,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8017098
338,201009,2010,9,13529,9,9.5126648,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8017098
338,201010,2010,10,12557,10,9.4381132,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8017098
338,201011,2010,11,14225,11,9.5628262,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8017098
338,201012,2010,12,22094,12,10.003107,0,,0,0,0,0,8.0945644,5.9826255,5.5204606,11.808673,10.340581,11.609608,6.4291224,17.994505,10.039809,7.2737308,5.3220339,9.0998554,8.7659264,11.840075,9.6496916,1.6409365,1.9169227,2.9444389,1.8309802
338,201101,2011,1,17677,13,9.780076,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9558605
338,201102,2011,2,10194,14,9.2296524,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.8976198
338,201103,2011,3,13561,15,9.515027,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9169227
338,201104,2011,4,13010,16,9.4735508,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9643112
338,201105,2011,5,13540,17,9.5134773,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9699056
338,201106,2011,6,14000,18,9.5468836,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9699056
338,201107,2011,7,14477,19,9.5803852,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9699056
338,201108,2011,8,14634,20,9.5911713,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9699056
338,201109,2011,9,18302,21,9.8148203,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9699056
338,201110,2011,10,12800,22,9.4572783,0,,0,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9401795
338,201111,2011,11,14430,23,9.5771341,0,,4.7449322,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9387417
338,201112,2011,12,18356,24,9.8177662,0,,6.253829,0,0,0,8.1030254,5.9910393,5.5204606,11.808673,10.473563,11.712809,6.6063395,18.18819,10.225462,7.4178205,7.1176109,9.203517,8.9296999,11.994938,9.5483828,1.7749524,2.0068707,2.9444389,1.9329696
338,201201,2012,1,20887,25,9.9469299,0,,6.4614682,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9387417
338,201202,2012,2,18370,26,9.8185282,0,,4.0604429,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9629077
338,201203,2012,3,15448,27,9.6452999,0,,5.433722,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9960599
338,201204,2012,4,14249,28,9.5645123,0,,5.8435445,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,2.0294633
338,201205,2012,5,16685,29,9.7223253,0,,6.0014148,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,2.0055258
338,201206,2012,6,16690,30,9.7226248,0,,5.8636312,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9572738
338,201207,2012,7,19226,31,9.8640709,0,,6.5381398,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9139771
338,201208,2012,8,17890,32,9.7920532,0,,6.1420374,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9242487
338,201209,2012,9,19015,33,9.8530359,0,,6.4599047,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9782391
338,201210,2012,10,18324,34,9.8160219,0,,5.9914646,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9974177
338,201211,2012,11,19482,35,9.8772974,0,5.4293456,4.7791233,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9823799
338,201212,2012,12,20762,36,9.9409275,0,4.0430512,5.1474943,0,0,0,8.1109676,5.9989614,5.6805139,11.771946,11.771946,11.821461,6.694562,18.421818,10.448744,7.496758,7.3370504,9.2938538,8.9648237,12.072146,9.3464432,1.6900958,1.9657128,4.3307333,1.9657128
338,201301,2013,1,32934,37,10.402291,0,4.7361984,5.6698809,0,0,0,8.1150427,6.008543,6.7536712,11.730501,10.723113,11.933279,7.1340938,18.552551,10.569135,7.6356177,5.9635792,9.3873978,9.2059307,12.247605,9.6769009,1.8855534,2.0425181,4.8835592,1.9657128
338,201302,2013,2,19228,38,9.8641748,4.0604429,5.4293456,5.433722,0,0,0,8.1150427,6.008543,6.7536712,11.730501,10.723113,11.933279,7.1340938,18.552551,10.569135,7.6356177,5.9635792,9.3873978,9.2059307,12.247605,9.6769009,1.8855534,2.0425181,4.8835592,1.9726912
338,201303,2013,3,18872,39,9.8454876,6.1484685,4.7361984,6.2576675,0,0,0,8.1150427,6.008543,6.7536712,11.730501,10.723113,11.933279,7.1340938,18.552551,10.569135,7.6356177,5.9635792,9.3873978,9.2059307,12.247605,9.6769009,1.8855534,2.0425181,4.8835592,1.9906104
338,201304,2013,4,17792,40,9.7865601,7.8434563,4.7535901,6.1333981,0,0,0,8.1150427,6.008543,6.7536712,11.730501,10.723113,11.933279,7.1340938,18.552551,10.569135,7.6356177,5.9635792,9.3873978,9.2059307,12.247605,9.6769009,1.8855534,2.0425181,4.8835592,1.9558605
338,201305,2013,5,19718,41,9.8893375,8.4642143,5.4293456,7.2019162,0,0,0,8.1150427,6.008543,6.7536712,11.730501,10.723113,11.933279,7.1340938,18.552551,10.569135,7.6356177,5.9635792,9.3873978,9.2059307,12.247605,9.6769009,1.8855534,2.0425181,4.8835592,1.9227878
